us-east-2,90.3321901957194
us-east-1,84.65170860290527
us-west-2,84.39127604166667
ap-south-1,86.8531068166097
ap-northeast-2,84.51660474141438
ap-southeast-1,86.41791343688965
ap-southeast-2,89.19819196065266
ap-northeast-1,86.63733800252278
ca-central-1,88.15844853719075
eu-central-1,84.94702974955241
eu-west-1,86.62962913513184
eu-west-2,87.06990877787273
eu-west-3,86.22908592224121
eu-north-1,89.10695711771648
sa-east-1,88.26796213785808
gov-west-1,215.79480171203613
